direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Moneda 1509, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 35.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días,Moneda 1509 Dp. 4d-1 Avc,https://www.portalinmobiliario.com/MLC-1640198414-moneda-1509-dp-4d-1-avc-_JM#position=38&search_layout=stack&type=item&tracking_id=5d2c7f37-7c63-4e9a-bd03-1f4b417e1070,-33.44261202340425,-70.65788171914893,Santiago
"San Pablo 2966, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",270.0,,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 11 meses,"San Pablo Esquina Maipu, Departamento Independiente",https://www.portalinmobiliario.com/MLC-1369600975-san-pablo-esquina-maipu-departamento-independiente-_JM#position=39&search_layout=stack&type=item&tracking_id=5d2c7f37-7c63-4e9a-bd03-1f4b417e1070,-33.435476626530615,-70.67667623469387,Santiago
"Avenida Santa Rosa 991, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 90.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 35 días,Departamento Semi Nuevo Santiago Centro,https://www.portalinmobiliario.com/MLC-1531428062-departamento-semi-nuevo-santiago-centro-_JM#position=40&search_layout=stack&type=item&tracking_id=5d2c7f37-7c63-4e9a-bd03-1f4b417e1070,-33.456703352,-70.64367204,Santiago
"Lira 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 48.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 10 días,Pasos Posta Central,https://www.portalinmobiliario.com/MLC-1381552229-pasos-posta-central-_JM#position=41&search_layout=stack&type=item&tracking_id=5d2c7f37-7c63-4e9a-bd03-1f4b417e1070,-33.4412479,-70.6418612,Santiago
"Lord Cochrane 209, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 45.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 meses,"Depto. 1 Dormitorio Lord Cochrane, Santiago Centro",https://www.portalinmobiliario.com/MLC-1599930028-depto-1-dormitorio-lord-cochrane-santiago-centro-_JM#position=42&search_layout=stack&type=item&tracking_id=5d2c7f37-7c63-4e9a-bd03-1f4b417e1070,-33.4494469,-70.65516594311204,Santiago
"General Gana 1063, Santiago, Chile, Franklin - Biobío, Santiago, RM (Metropolitana)",270.0,Gastos comunes aproximados $ 50.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 55 días,Departamento 1d Y 1b En General Gana. Metro Franklin.,https://www.portalinmobiliario.com/MLC-1438008666-departamento-1d-y-1b-en-general-gana-metro-franklin-_JM#position=43&search_layout=stack&type=item&tracking_id=5d2c7f37-7c63-4e9a-bd03-1f4b417e1070,-33.470911584210526,-70.64782224736842,Santiago
"Lord Cochrane 209, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 59.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 23 días,Arriendo Depto. De 1 Dormitorio Lord Cochrane,https://www.portalinmobiliario.com/MLC-1577306748-arriendo-depto-de-1-dormitorio-lord-cochrane-_JM#position=44&search_layout=stack&type=item&tracking_id=5d2c7f37-7c63-4e9a-bd03-1f4b417e1070,-33.4494469,-70.65516594311204,Santiago
"Metro Santa Ana,catedral, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 55.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 21 días por Procasa,Departamento Metro Santa Ana/catedral,https://www.portalinmobiliario.com/MLC-1585684916-departamento-metro-santa-anacatedral-_JM#position=45&search_layout=stack&type=item&tracking_id=5d2c7f37-7c63-4e9a-bd03-1f4b417e1070,-33.4381389,-70.6591511,Santiago
"San Isidro 19, 8330065 Santiago, Región Metropolitana, Chile, Santa Isabel, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 60.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 3 meses,A Pasos Metro Sta Lucia,https://www.portalinmobiliario.com/MLC-1383581959-a-pasos-metro-sta-lucia-_JM#position=47&search_layout=stack&type=item&tracking_id=5d2c7f37-7c63-4e9a-bd03-1f4b417e1070,-33.4429287,-70.6449855,Santiago
"Rondizzoni 2030, Parque O'Higgins, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 40.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 14 días por Easyprop,Homestudio En Arriendo En Rondizzoni 2030,https://www.portalinmobiliario.com/MLC-1379733249-homestudio-en-arriendo-en-rondizzoni-2030-_JM#position=48&search_layout=stack&type=item&tracking_id=5d2c7f37-7c63-4e9a-bd03-1f4b417e1070,-33.4699073,-70.656324,Santiago
"Avenida San Ignacio 633, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 70.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 12 días,"Hermoso Departamento En San Ignacio 633, Santiago",https://www.portalinmobiliario.com/MLC-1380384025-hermoso-departamento-en-san-ignacio-633-santiago-_JM#position=49&search_layout=stack&type=item&tracking_id=5d2c7f37-7c63-4e9a-bd03-1f4b417e1070,-33.3305064,-70.70335,Santiago
"Avenida Mapocho 1522, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",285.0,Gastos comunes aproximados $ 40.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,Arriendo Departamento 1 Domitorio,https://www.portalinmobiliario.com/MLC-1382994211-arriendo-departamento-1-domitorio-_JM#position=50&search_layout=stack&type=item&tracking_id=5d2c7f37-7c63-4e9a-bd03-1f4b417e1070,-33.4322921,-70.6714548,Santiago
"Santo Domingo 1391, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 50.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 meses,Central Departamento En Suite,https://www.portalinmobiliario.com/MLC-1614430286-central-departamento-en-suite-_JM#position=1&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.436706724489795,-70.65671476734693,Santiago
"Eleuterio Ramírez 600 - 900, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 70.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 44 días,Pasos San Francisco Cercano Metro Santa Lucía  1d 1b,https://www.portalinmobiliario.com/MLC-1495869866-pasos-san-francisco-cercano-metro-santa-lucia-1d-1b-_JM#position=2&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.44882585925926,-70.64825213333333,Santiago
"Santa Elena 1722, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",270.0,Gastos comunes aproximados $ 50.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 22 días,Departamento Santa Elena Metro Ñuble 1d+1b,https://www.portalinmobiliario.com/MLC-1582399604-departamento-santa-elena-metro-nuble-1d1b-_JM#position=3&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.46656133284478,-70.62804488365583,Santiago
"San Martín 870, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",275.0,Gastos comunes aproximados $ 50,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 26 días,"275.000 Depto 1 Dormirorio,  2 Ambientes ,metro Santa Ana",https://www.portalinmobiliario.com/MLC-1569126546-275000-depto-1-dormirorio-2-ambientes-metro-santa-ana-_JM#position=4&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.433576415789474,-70.65904792105262,Santiago
"García Reyes 1 - 300, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 70.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 20 días,Estudio Con Estacionamiento Metro Republica,https://www.portalinmobiliario.com/MLC-1593188260-estudio-con-estacionamiento-metro-republica-_JM#position=5&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4486344,-70.670422,Santiago
"Tarapacá 1331, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 45.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 57 días,Departamento 1 Dormitorio 1 Baño Excelente Ubicación,https://www.portalinmobiliario.com/MLC-1376265977-departamento-1-dormitorio-1-bano-excelente-ubicacion-_JM#position=6&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4476726,-70.6534737,Santiago
"Raulí 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 55.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 14 días,Se Arrienda Dep. Raulí ,https://www.portalinmobiliario.com/MLC-1614457474-se-arrienda-dep-rauli-_JM#position=7&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4485117,-70.636738,Santiago
"Catedral 2165, Barrio Brasil, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 40.000,23 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 14 días por Assetplan Chile,Edificio Catedral Vista Poniente Piso 3,https://www.portalinmobiliario.com/MLC-1614057208-edificio-catedral-vista-poniente-piso-3-_JM#position=8&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.3138331,-69.9826613,Santiago
"Amunátegui 620, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",270.0,Gastos comunes aproximados $ 60.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 20 días,Arriendo Lindo Dpto 1 Dormitorio 1 Baño / Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1591753498-arriendo-lindo-dpto-1-dormitorio-1-bano-metro-santa-ana-_JM#position=9&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.436505419999996,-70.65720278,Santiago
"San Francisco 294, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 55.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 23 días,Se Arrienda Dpto Un Dormitorio Santiago Centro,https://www.portalinmobiliario.com/MLC-1376675387-se-arrienda-dpto-un-dormitorio-santiago-centro-_JM#position=10&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.448165849999995,-70.64645442424822,Santiago
"Pedro Lagos 300 - 600, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",250.0,Gastos comunes aproximados $ 25.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 23 días,Pedro Lagos/carmen,https://www.portalinmobiliario.com/MLC-1376631959-pedro-lagoscarmen-_JM#position=11&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.611244879746835,-70.571790478481,Santiago
"Av. Manuel Rodríguez 694, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",275.0,Gastos comunes aproximados $ 55.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 42 días,Excelente Departamento A Pasos Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1369886999-excelente-departamento-a-pasos-metro-santa-ana-_JM#position=12&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.54586658,-70.61653453,Santiago
"Santa Isabel 797, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 45.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 52 días,Depto Luminoso,https://www.portalinmobiliario.com/MLC-1670096372-depto-luminoso-_JM#position=13&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4504096,-70.64679376070607,Santiago
"General Gana 1063, Santiago, Chile, Franklin - Biobío, Santiago, RM (Metropolitana)",270.0,Gastos comunes aproximados $ 40.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 3 meses,Promocion Departamento 1 Habitacion Mas Bodega En Santiago ,https://www.portalinmobiliario.com/MLC-1379801697-promocion-departamento-1-habitacion-mas-bodega-en-santiago-_JM#position=14&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.470911584210526,-70.64782224736842,Santiago
"Ricardo Cumming 1350, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 50.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 35 días,Arriendo Ricardo Cumming ,https://www.portalinmobiliario.com/MLC-1372560989-arriendo-ricardo-cumming-_JM#position=15&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4292512,-70.6695294,Santiago
"San Diego 516, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",298.0,Gastos comunes aproximados $ 55.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 28 días,Frente Metro Parque Almagro,https://www.portalinmobiliario.com/MLC-1374633285-frente-metro-parque-almagro-_JM#position=16&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.45225825,-70.65006559462526,Santiago
"Ejército 520, Ejército - Toesca, Santiago, RM (Metropolitana)",265.0,Gastos comunes aproximados $ 75.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 20 días por Assetplan Chile,Edificio Ejército,https://www.portalinmobiliario.com/MLC-1592323864-edificio-ejercito-_JM#position=17&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.45339364205976,-70.66011255709321,Santiago
"Lord Cochrane 1007, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 40.000,20 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 15 días,Cifuentes Propiedades Arrienda,https://www.portalinmobiliario.com/MLC-1610331084-cifuentes-propiedades-arrienda-_JM#position=18&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.458872199999995,-70.65369898064516,Santiago
"Avenida Manuel Rodríguez 308, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 50.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 30 días,"Manuel Rodriguez 308, Dp 710            Avc",https://www.portalinmobiliario.com/MLC-1551714744-manuel-rodriguez-308-dp-710-avc-_JM#position=19&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.54374136956522,-70.62826363913044,Santiago
"San Isidro 292, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",295.0,Gastos comunes aproximados $ 40.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 37 días,Arriendo Céntrico Departamento En San Isidro,https://www.portalinmobiliario.com/MLC-1525498574-arriendo-centrico-departamento-en-san-isidro-_JM#position=20&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4540353,-70.6420275,Santiago
"Riquelme 312, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",270.0,Gastos comunes aproximados $ 30.000,65 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,"Departamento Muy Central, Cerca Metro Línea 1, Locomoción,.",https://www.portalinmobiliario.com/MLC-1385065071-departamento-muy-central-cerca-metro-linea-1-locomocion-_JM#position=21&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.5510802,-70.6350871,Santiago
"Lira 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 45.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 33 días,Lira  Con Curico ,https://www.portalinmobiliario.com/MLC-1540543888-lira-con-curico-_JM#position=22&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4412479,-70.6418612,Santiago
"Av. Vicuña Mackenna 1207, Ñuñoa, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",250.0,Gastos comunes aproximados $ 30.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 33 días,Home-studio Metro Irarrazaval,https://www.portalinmobiliario.com/MLC-1540084980-home-studio-metro-irarrazaval-_JM#position=23&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.45722625,-70.62963111594114,Santiago
"Nataniel Cox 223, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 70.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 43 días,Metro Parque Almagro Línea 3,https://www.portalinmobiliario.com/MLC-1497544026-metro-parque-almagro-linea-3-_JM#position=24&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.449147979297244,-70.65348479222656,Santiago
"Avenida San Pablo 1353, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",275.0,Gastos comunes aproximados $ 75.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 3 meses,"Departamento Studio, Centro De Santiago.",https://www.portalinmobiliario.com/MLC-1644605792-departamento-studio-centro-de-santiago-_JM#position=25&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4349162,-70.6688562,Santiago
"Martínez De Rozas, Entre Cumming Y Cautín, Parque Los Reyes, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 65.000,35.5 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 12 días por Magnolia Property,Depto Nuevo 1d; 1b; De 2 Ambientes; Primeros 3 Meses 280.000,https://www.portalinmobiliario.com/MLC-1626772042-depto-nuevo-1d-1b-de-2-ambientes-primeros-3-meses-280000-_JM#position=26&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4341855,-70.6747825,Santiago
"Catedral 1861, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",280.0,,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 29 días,Se Arrienda Departamento En Catedral 1861,https://www.portalinmobiliario.com/MLC-1374352117-se-arrienda-departamento-en-catedral-1861-_JM#position=27&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.438533994000004,-70.663152768,Santiago
"Avenida Vicuña Mackenna 1281, Ñuñoa, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",250.0,,20 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 20 días,Se Arrienda Departamento En Vicuña Mackenna 1281,https://www.portalinmobiliario.com/MLC-1378163097-se-arrienda-departamento-en-vicuna-mackenna-1281-_JM#position=29&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4368273,-70.6353329,Santiago
"Gorbea 2400 - 2700, Santiago, Región Metropolitana, Chile, Barrio República, Santiago, RM (Metropolitana)",240.0,Gastos comunes aproximados $ 30.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días,Cómodo Departamento Ubicado En Barrio Universitario 1d 1b,https://www.portalinmobiliario.com/MLC-1654284858-comodo-departamento-ubicado-en-barrio-universitario-1d-1b-_JM#position=30&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.453819724999995,-70.66897804999999,Santiago
"Zenteno 998, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 100.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-05-17,Publicado hace 2 días,Departamento Cercano Al Parque Ohiggins Y 2 Lineas De Metro.,https://www.portalinmobiliario.com/MLC-1384191451-departamento-cercano-al-parque-ohiggins-y-2-lineas-de-metro-_JM#position=31&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4585705,-70.6507473,Santiago
"Eyzaguirre 771, San Diego, Santiago, RM (Metropolitana)",300.0,,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,"Se Arrienda Departamento En Santiago, Excelente Conectividad",https://www.portalinmobiliario.com/MLC-1670448186-se-arrienda-departamento-en-santiago-excelente-conectividad-_JM#position=32&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4518854,-70.6461449,Santiago
"Avenida Presidente Balmaceda 2088, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",260.0,Gastos comunes aproximados $ 60.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,"Se Arrienda Departamento 1 D + 1 B, Vista Sur Despejada.",https://www.portalinmobiliario.com/MLC-1670513782-se-arrienda-departamento-1-d-1-b-vista-sur-despejada-_JM#position=33&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.430022099999995,-70.66700818,Santiago
"San Martín 756, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 60.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Arriendo Departamento 1dorm Y 1baño A Pasos Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1385098663-arriendo-departamento-1dorm-y-1bano-a-pasos-metro-santa-ana-_JM#position=34&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.43512599795918,-70.65881272244899,Santiago
"Santiago 1320, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 50.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Oportunidad! Arriendo Departamento 1d1b Rebajado 3 Meses,https://www.portalinmobiliario.com/MLC-1675385074-oportunidad-arriendo-departamento-1d1b-rebajado-3-meses-_JM#position=35&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4377756,-70.6504502,Santiago
"Granados 535, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",250.0,Gastos comunes aproximados $ 45.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,"Departamento Estudio, Cercano A Metro Santa Lucia",https://www.portalinmobiliario.com/MLC-1673826186-departamento-estudio-cercano-a-metro-santa-lucia-_JM#position=36&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.5677373,-70.6758269,Santiago
"San Francisco 294, Bulnes, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 65.000,50 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,Arriendo Departamento 1 Dormitorio,https://www.portalinmobiliario.com/MLC-1670493162-arriendo-departamento-1-dormitorio-_JM#position=37&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.448165849999995,-70.64645442424822,Santiago
"San Francisco 294, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 60.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 días,Departamento 1 Dormitorio Metro Sta. Lucia Y U De Chile ,https://www.portalinmobiliario.com/MLC-1661425726-departamento-1-dormitorio-metro-sta-lucia-y-u-de-chile-_JM#position=38&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.448165849999995,-70.64645442424822,Santiago
"Avenida Santa Rosa 249, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",270.0,Gastos comunes aproximados $ 50.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días,Excelente Departamento Metro Santa Lucía,https://www.portalinmobiliario.com/MLC-1383553777-excelente-departamento-metro-santa-lucia-_JM#position=39&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.44731725,-70.64550603907989,Santiago
"San Francisco 300 - 600, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 80.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,Cercano A Metro / Depto 1d + 1b,https://www.portalinmobiliario.com/MLC-1669646134-cercano-a-metro-depto-1d-1b-_JM#position=40&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4459235,-70.6470737,Santiago
"Avenida San Ignacio 824, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",265.0,Gastos comunes aproximados $ 60.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días,Sector Metro Toesca,https://www.portalinmobiliario.com/MLC-1655617292-sector-metro-toesca-_JM#position=41&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.3305064,-70.70335,Santiago
"General Las Heras 1610, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",260.0,Gastos comunes aproximados $ 58.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días,Arriendo 1d1b,https://www.portalinmobiliario.com/MLC-1663695490-arriendo-1d1b-_JM#position=42&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.5091198,-70.7657425,Santiago
"San Isidro 19, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 55.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días,Departamento A 1/2 Cuadra Metro Santa Lucía,https://www.portalinmobiliario.com/MLC-1663626504-departamento-a-12-cuadra-metro-santa-lucia-_JM#position=43&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4429287,-70.6449855,Santiago
"Catedral 2642, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 47.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,Depto 1d+1b Cerca Metro Cumming,https://www.portalinmobiliario.com/MLC-1670490680-depto-1d1b-cerca-metro-cumming-_JM#position=45&search_layout=stack&type=item&tracking_id=355a8d82-3a9c-422f-89c9-c1987c5a89d6,-33.4396782,-70.672912,Santiago
