direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Sta Elena 895, Barrio Diez de Julio, Santiago, RM (Metropolitana)",315.000,Gastos comunes aproximados $ 45.000,1 dormitorio / 1 baño,2,2023-05-18,Publicado hace 1 día por Assetplan Chile,Edificio Sta Elena Piso 15,https://www.portalinmobiliario.com/MLC-1680567376-edificio-sta-elena-piso-15-_JM#position=49&search_layout=stack&type=item&tracking_id=68beea9d-4245-4e36-ad48-876df6d035cb
"Nataniel Cox Con Victoria, Parque O'Higgins, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 40.000,45 m² totales / 2 dormitorios / 2 baños,3,2023-05-18,Publicado hace 1 día por Gestion&propiedad,Nataniel Cox Con Victoria,https://www.portalinmobiliario.com/MLC-1680407424-nataniel-cox-con-victoria-_JM#position=50&search_layout=stack&type=item&tracking_id=68beea9d-4245-4e36-ad48-876df6d035cb
"Portugal / Rancagua, Santiago Centro, Santa Isabel, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 60.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días,Oprtunidad Departamento 1dormitorio Más 1 Estacionamiento ,https://www.portalinmobiliario.com/MLC-1384753291-oprtunidad-departamento-1dormitorio-mas-1-estacionamiento-_JM#position=1&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Avenida Santa Rosa 249, Santiago, Región Metropolitana, Chile, Bulnes, Santiago, RM (Metropolitana)",8,Gastos comunes aproximados $ 45.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Bello Muy Central,https://www.portalinmobiliario.com/MLC-1385052513-bello-muy-central-_JM#position=2&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Echaurren 300 - 600, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",350.000,,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días,Echaurren - Toesca,https://www.portalinmobiliario.com/MLC-1674755742-echaurren-toesca-_JM#position=3&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Lira Con Curicó, Santa Isabel, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 40.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días por Unne,"Moderno Departamento En Arriendo 1 Dormitorio, En Santiago",https://www.portalinmobiliario.com/MLC-1659660826-moderno-departamento-en-arriendo-1-dormitorio-en-santiago-_JM#position=4&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Santo Domingo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 75.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 5 días,"Centro Santiago, Metro Moneda, 1d 1b, Vista",https://www.portalinmobiliario.com/MLC-1383874493-centro-santiago-metro-moneda-1d-1b-vista-_JM#position=5&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Estrena Dpto 1d1b En Metro Republica, Barrio República, Santiago, RM (Metropolitana)",10,Gastos comunes aproximados $ 75.000,38.5 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días por Gestion&propiedad,Estrena Dpto 1d1b En Metro Republica,https://www.portalinmobiliario.com/MLC-1661076134-estrena-dpto-1d1b-en-metro-republica-_JM#position=6&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Avenida Vicuña Mackenna 2054, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 60.000,41 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 días,Avenida Vicuña Mackenna (2293),https://www.portalinmobiliario.com/MLC-1669839450-avenida-vicuna-mackenna-2293-_JM#position=7&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Curicó/lira, Santa Isabel, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 50.000,39 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 días por Unne,Arriendo De 1 Dormitorio. En Santiago A Pasos Posta Central,https://www.portalinmobiliario.com/MLC-1384432373-arriendo-de-1-dormitorio-en-santiago-a-pasos-posta-central-_JM#position=8&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Dieciocho 690, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 45.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Se Arrienda Amplio Dpto,https://www.portalinmobiliario.com/MLC-1385093975-se-arrienda-amplio-dpto-_JM#position=9&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Fray Camilo Henríquez 660, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 70.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días,Comodo Departamento A Estrenar ,https://www.portalinmobiliario.com/MLC-1384757489-comodo-departamento-a-estrenar-_JM#position=10&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Martínez De Rozas 2328, Parque Los Reyes, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 100.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día por Capitalizarme Rent,Ref:13651**      Arriendo Cómodo Departamento De 1 Dormitori,https://www.portalinmobiliario.com/MLC-1675292462-ref13651-arriendo-comodo-departamento-de-1-dormitori-_JM#position=11&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Metro Ñuble, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 55.000,55 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 5 días,"Departamento 2 Dormitorios,1 Baño, Metro Ñuble, Santiago",https://www.portalinmobiliario.com/MLC-1663646800-departamento-2-dormitorios1-bano-metro-nuble-santiago-_JM#position=12&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Plaza Almagro, Parque Almagro, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 80.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días,Plaza Almagro ,https://www.portalinmobiliario.com/MLC-1659546076-plaza-almagro-_JM#position=13&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Metro Ñuble, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 50.000,53 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 1 día,"Departamento 2 Dormitorios,1 Baño,metro Ñuble. Santiago",https://www.portalinmobiliario.com/MLC-1675351170-departamento-2-dormitorios1-banometro-nuble-santiago-_JM#position=14&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Vergara 300 - 600, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 80.000,36 m² totales / 1 dormitorio,2,2023-05-18,Publicado hace 1 día,Estupendo Departamento A Pasos De Metro Toesca,https://www.portalinmobiliario.com/MLC-1385402215-estupendo-departamento-a-pasos-de-metro-toesca-_JM#position=15&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"San Isidro 151, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 70.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días,1 Dormitorio Amoblado Metro Santa Lucía,https://www.portalinmobiliario.com/MLC-1661067028-1-dormitorio-amoblado-metro-santa-lucia-_JM#position=16&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Avenida Santa Rosa 146, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 60.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días,Mc 1 Dormitorio 1 Baño Metro Santa Lucia,https://www.portalinmobiliario.com/MLC-1659598446-mc-1-dormitorio-1-bano-metro-santa-lucia-_JM#position=17&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Santo Domingo / Metro Santa Ana, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",320.000,,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días por Unne,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1659551464-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=18&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Depto A Estrenar Metro Ñuble, Limite Ñuñoa, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 65.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 días por Easyprop,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1670461766-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=19&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Esperanza 1239, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",350.000,,45 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 2 días,"Departamento En Arriendo, 2 Dorm, Gastos Comunes Incluidos",https://www.portalinmobiliario.com/MLC-1670516086-departamento-en-arriendo-2-dorm-gastos-comunes-incluidos-_JM#position=20&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Entre Lord Cochranne Y A Nataniel Cox, Bulnes, Santiago, RM (Metropolitana)",325.000,Gastos comunes aproximados $ 45.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días,"Arriendo Dpto 1 Dormitorio, Bodega Cercano Metro Moneda",https://www.portalinmobiliario.com/MLC-1661412632-arriendo-dpto-1-dormitorio-bodega-cercano-metro-moneda-_JM#position=21&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Santa Elena 840, Barrio Diez de Julio, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 55.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 días por Assetplan Chile,Edificio Santa Elena Vista Oriente Piso 12,https://www.portalinmobiliario.com/MLC-1384405287-edificio-santa-elena-vista-oriente-piso-12-_JM#position=22&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"General Gana 900 - 1200, Santiago, Chile, Franklin - Biobío, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 40.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días,Departamento Estacionamiento Y Bodega $320.000,https://www.portalinmobiliario.com/MLC-1674976416-departamento-estacionamiento-y-bodega-320000-_JM#position=23&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Morandé 600 - 900, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 40.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,"Morande Con Rosas, Dos Amplios Ambientes ",https://www.portalinmobiliario.com/MLC-1677672092-morande-con-rosas-dos-amplios-ambientes-_JM#position=24&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Vicuña Mackenna 1281, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 45.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 5 días por Capitalizarme Rent,Ref:13544**           Se Arrienda Depto De Un Dormitorio Con,https://www.portalinmobiliario.com/MLC-1383939739-ref13544-se-arrienda-depto-de-un-dormitorio-con-_JM#position=25&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Carmen 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",320.000,,36.24 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Carmen/edificio Nexo/metro Santa Lucia (4),https://www.portalinmobiliario.com/MLC-1385434671-carmenedificio-nexometro-santa-lucia-4-_JM#position=26&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Puente Cal Y Canto, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 500.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1681127262-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=27&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Puente Cal Y Canto, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 500.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,"Departamento 1 Dorm, 1 Baño, Santiago Metro Cal Y Canto.-",https://www.portalinmobiliario.com/MLC-1385438675-departamento-1-dorm-1-bano-santiago-metro-cal-y-canto--_JM#position=28&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Carmen/ Curicó, Santiago, Santa Isabel, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 45.000,43 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1385353135-departamento-en-arriendo-en-santiago-_JM#position=29&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Avenida Portugal 941, Santiago, Comuna De Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 70.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Depto. Para Arriendo En Avenida Portugal 1 Dor. 1 Baño,https://www.portalinmobiliario.com/MLC-1675282488-depto-para-arriendo-en-avenida-portugal-1-dor-1-bano-_JM#position=30&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"San Ignacio De Loyola Y Lord Cochracne, Parque Almagro, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 55.000,39.41 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 días,San Ignacio De Loyola Y Lord Cochracne ,https://www.portalinmobiliario.com/MLC-1669648396-san-ignacio-de-loyola-y-lord-cochracne-_JM#position=31&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Metro Moneda, Parque Almagro, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 84.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días,Metro Moneda,https://www.portalinmobiliario.com/MLC-1384684997-metro-moneda-_JM#position=32&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Bello Dpto Amplio 1d1b, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",8,Gastos comunes aproximados $ 75.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días por Gestion&propiedad,Bello Dpto Amplio 1d1b ,https://www.portalinmobiliario.com/MLC-1383822449-bello-dpto-amplio-1d1b-_JM#position=33&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Coquimbo 1 - 300, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 45.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 días,Coquimbo/ Metro Irarrazaval,https://www.portalinmobiliario.com/MLC-1384420617-coquimbo-metro-irarrazaval-_JM#position=34&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Coquimbo Con Vicuña Mackenna, Santiago, Barrio Diez de Julio, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 50.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,"Coquimbo Con Vicuña Mackenna, Santiago",https://www.portalinmobiliario.com/MLC-1678484614-coquimbo-con-vicuna-mackenna-santiago-_JM#position=35&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Departamento Amoblado, San Diego, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 65.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día por Gestion&propiedad,Departamento Amoblado,https://www.portalinmobiliario.com/MLC-1678192526-departamento-amoblado-_JM#position=36&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"General Las Heras, Parque Almagro, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 90.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días por Houm,Departamento General Las Heras Id: 107326,https://www.portalinmobiliario.com/MLC-1670470922-departamento-general-las-heras-id-107326-_JM#position=37&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Presidente Balmaceda 1800 - 2100, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 40.000,42 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 4 días,Espectacular Departamento Con Hermosa Vista Y Bien Conectado,https://www.portalinmobiliario.com/MLC-1384123115-espectacular-departamento-con-hermosa-vista-y-bien-conectado-_JM#position=38&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Se Arrienda Departamento Amoblado1d Stgo Centro, Barrio San Borja, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 90.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día por Gestion&propiedad,Se Arrienda Departamento Amoblado1d Stgo Centro,https://www.portalinmobiliario.com/MLC-1385494013-se-arrienda-departamento-amoblado1d-stgo-centro-_JM#position=39&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Eyzaguirre Con San Francisco, San Diego, Santiago, RM (Metropolitana)",9,,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1681159324-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Eyzaguirre 600 - 900, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 50.000,41 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Departamento Metro Parque Almagro Eyzaguirre,https://www.portalinmobiliario.com/MLC-1680915952-departamento-metro-parque-almagro-eyzaguirre-_JM#position=41&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Huérfanos, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",320.000,,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día por Easyprop,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1680928808-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=42&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Av. Matta / Vicuña Mackena, Barrio Diez de Julio, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 110.000,35 m² totales / 1 dormitorio,2,2023-05-18,Publicado hace 1 día,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1680567848-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=43&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Chiloe, Parque O'Higgins, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 70.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 1 día por Houm,Departamento Chiloe Id: 106916,https://www.portalinmobiliario.com/MLC-1680566464-departamento-chiloe-id-106916-_JM#position=44&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Depto Amoblado De 2d, 1b En Carmen Metro Santa Lucía, Santa Isabel, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 70.000,42 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 2 días por Gestion&propiedad,"Depto Amoblado De 2d, 1b En Carmen Metro Santa Lucía",https://www.portalinmobiliario.com/MLC-1674448712-depto-amoblado-de-2d-1b-en-carmen-metro-santa-lucia-_JM#position=45&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Morande 626, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 60.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 5 días por Capitalizarme Rent,"Ref:13695**  Arriendo Depto 1 Dormitorio En Morandé, Santiag",https://www.portalinmobiliario.com/MLC-1663006496-ref13695-arriendo-depto-1-dormitorio-en-morande-santiag-_JM#position=46&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Santa Isabel/portugal, Santa Isabel, Santiago, RM (Metropolitana)",355.000,Gastos comunes aproximados $ 60.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1385002201-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=47&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Compañia De Jesus Con Avda. Manuel Rodriguez Norte, Barrio Brasil, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 50.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 días por Unne,Arriendo Depto Nuevo 1 Dorm. +1 Baño Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1384462685-arriendo-depto-nuevo-1-dorm-431-bano-metro-santa-ana-_JM#position=48&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Lord Cochrane 1030, Parque Almagro, Santiago, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 80.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-18,Publicado hace 3 días por Easyprop,Dpto 2d 2b Lord Cochrane 1030,https://www.portalinmobiliario.com/MLC-1384475565-dpto-2d-2b-lord-cochrane-1030-_JM#position=49&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Morande Metro Sant Ana, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 60.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1674719870-departamento-en-arriendo-en-santiago-_JM#position=50&search_layout=stack&type=item&tracking_id=ab3bbd42-ceac-48e4-b942-a2b66579553e
"Gral. Gana 1057, 8361005 Santiago, Región Metropolitana, Chile, Franklin - Biobío, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 50.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 3 días,Cómodo Y Acogedor Departamento En General Gana Con San Diego,https://www.portalinmobiliario.com/MLC-1669185768-comodo-y-acogedor-departamento-en-general-gana-con-san-diego-_JM#position=1&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0
"General Mackenna, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",350.001,Gastos comunes aproximados $ 50.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 1 día,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1679391106-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=2&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0
"Eleuterio Ramirez / Metro Parque Almagro, San Diego, Santiago, RM (Metropolitana)",340.000,,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días,Eleuterio Ramirez / Metro Parque Almagro,https://www.portalinmobiliario.com/MLC-1661465810-eleuterio-ramirez-metro-parque-almagro-_JM#position=3&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0
"Parque Almagro , Metro Universidad De Chile, Iglesia Los Sacramentinos, San Diego, Santiago, RM (Metropolitana)",8,Gastos comunes aproximados $ 46.000,39 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días por Magnolia Property,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1659556970-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=4&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0
"Morande 707, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",365.000,,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 5 días por Capitalizarme Rent,Ref:13439**              Amplio Departamento Amoblado En El ,https://www.portalinmobiliario.com/MLC-1383939705-ref13439-amplio-departamento-amoblado-en-el-_JM#position=5&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0
"Eleuterio Ramirez / San Francisco, San Diego, Santiago, RM (Metropolitana)",340.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días,Eleuterio Ramirez / San Francisco,https://www.portalinmobiliario.com/MLC-1661428956-eleuterio-ramirez-san-francisco-_JM#position=6&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0
"Eyzaguirre, San Diego, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 45.000,55 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 días,Departamento En Arriendo De 1 Dorm.1 Baño En Santiago,https://www.portalinmobiliario.com/MLC-1674755916-departamento-en-arriendo-de-1-dorm1-bano-en-santiago-_JM#position=7&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0
"Santo Domingo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 32.000,23 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 6 días por Houm,Departamento Santo Domingo Id: 107901,https://www.portalinmobiliario.com/MLC-1656200810-departamento-santo-domingo-id-107901-_JM#position=8&search_layout=stack&type=item&tracking_id=2b67d5aa-f758-48ed-a3e3-f24b17e553e0
