direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"San Isidro 154, Santa Isabel, Santiago, RM (Metropolitana)",280.000,,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días,Arriendo 1 Habitación Metro Santa Lucia,https://www.portalinmobiliario.com/MLC-1650433634-arriendo-1-habitacion-metro-santa-lucia-_JM#position=26&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Matucana 1161, Parque Los Reyes, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 70.000,34.1 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio Matucana (1 Bod.) Vista Poniente Piso 6,https://www.portalinmobiliario.com/MLC-1674428988-edificio-matucana-1-bod-vista-poniente-piso-6-_JM#position=27&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Manuel A. Tocornal , Santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 60.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 días,Manuel A. Tocornal / Santa Isabel ,https://www.portalinmobiliario.com/MLC-1658107700-manuel-a-tocornal-santa-isabel-_JM#position=28&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Departamento En Arriendo De 1 Dormitorio &#43; 1 Baño. Calle Agustinas N°1612. Comuna De Santiago Centro, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 60.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,Arriendo Depto De 1d+1b Agustinas 1612 Santiago. ,https://www.portalinmobiliario.com/MLC-1669639994-arriendo-depto-de-1d431b-agustinas-1612-santiago-_JM#position=29&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Gorbea, Barrio República, Santiago, RM (Metropolitana)",290.000,,22 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,"Departamento Tipo Estudio, Calle Gorbea, Barrio Universitari",https://www.portalinmobiliario.com/MLC-1385083907-departamento-tipo-estudio-calle-gorbea-barrio-universitari-_JM#position=30&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Carmen , Metro Santa Lucia, Santa Isabel, Santiago, RM (Metropolitana)",300.000,,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 días por Unne,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1661089600-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=31&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Club Hipico 698, Barrio República, Santiago, RM (Metropolitana)",300.000,,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días por Capitalizarme Rent,"Ref:13498**             Arriendo Depto 1d/1b  Y Bodega, Sant",https://www.portalinmobiliario.com/MLC-1663622462-ref13498-arriendo-depto-1d1b-y-bodega-sant-_JM#position=32&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Centro Historico Santiago, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",289.000,Gastos comunes aproximados $ 55.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Centro Historico Santiago,https://www.portalinmobiliario.com/MLC-1384752053-centro-historico-santiago-_JM#position=33&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Metro Irarrazabal, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 45.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días,"Dpto Home Estudio, Metro Irarrazabal,santiago",https://www.portalinmobiliario.com/MLC-1384010963-dpto-home-estudio-metro-irarrazabalsantiago-_JM#position=34&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Fray Camilo Henríquez 440, Santa Isabel, Santiago, RM (Metropolitana)",262.000,Gastos comunes aproximados $ 35.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 6 días por Assetplan Chile,Edificio Fray Camilo Henríquez Piso 6,https://www.portalinmobiliario.com/MLC-1654697132-edificio-fray-camilo-henriquez-piso-6-_JM#position=35&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Depto En Arriendo Tipo Home Studio. Av. Rondizzoni 2030. Comuna De Santiago, Parque O'Higgins, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 40.000,28.53 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 días,Arriendo De Depto Home Studio.av. Rondizzoni 2030. Santiago,https://www.portalinmobiliario.com/MLC-1659614726-arriendo-de-depto-home-studioav-rondizzoni-2030-santiago-_JM#position=36&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Eleuterio Ramirez 1291, Bulnes, Santiago, RM (Metropolitana)",268.000,Gastos comunes aproximados $ 65.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio Eleuterio Ramirez Vista Poniente Piso 8,https://www.portalinmobiliario.com/MLC-1673837678-edificio-eleuterio-ramirez-vista-poniente-piso-8-_JM#position=37&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Portales Nº 2895, Barrio Yungay, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 70.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días por Capitalizarme Rent,Ref:901**           Depto 1d + 1b Y Bodega En Parque Portale,https://www.portalinmobiliario.com/MLC-1663635214-ref901-depto-1d-1b-y-bodega-en-parque-portale-_JM#position=38&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Sierra Bella, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",300.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días por Unne,Arriendo Acogedor Dpto. Centro Santiago 1 Dormitorio,https://www.portalinmobiliario.com/MLC-1384463445-arriendo-acogedor-dpto-centro-santiago-1-dormitorio-_JM#position=39&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Depto Con Bodega Calle Zenteno Con Victoria, Parque O'Higgins, Santiago, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 48.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Depto Con Bodega Calle Zenteno Con Victoria,https://www.portalinmobiliario.com/MLC-1384620735-depto-con-bodega-calle-zenteno-con-victoria-_JM#position=40&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"San Diego, Parque O'Higgins, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 25.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días por Houm,Departamento San Diego Id: 51053,https://www.portalinmobiliario.com/MLC-1383377911-departamento-san-diego-id-51053-_JM#position=41&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Nuevo Departamento En Arriendo 1d,1b. Arturo Prat 655. Comuna De Santiago. Metro Parque Almagro. Valor: $325.000, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 40.000,31.94 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 días,Arriendo De Depto 1d+1b. Arturo Prat 655.santiago. *325.,https://www.portalinmobiliario.com/MLC-1659652926-arriendo-de-depto-1d431b-arturo-prat-655santiago-325-_JM#position=42&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"San Francisco 242, Bulnes, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 45.000,34.66 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio San Francisco- Vista Poniente Piso 15,https://www.portalinmobiliario.com/MLC-1678133854-edificio-san-francisco-vista-poniente-piso-15-_JM#position=43&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"General Mackenna 1555, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",275.000,Gastos comunes aproximados $ 50.000,24 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio General Mackenna Vista Norte Piso 5,https://www.portalinmobiliario.com/MLC-1384986629-edificio-general-mackenna-vista-norte-piso-5-_JM#position=44&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"San Martín 870, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",240.000,Gastos comunes aproximados $ 35.000,19 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio San Martín Vista Poniente Piso 14,https://www.portalinmobiliario.com/MLC-1385035823-edificio-san-martin-vista-poniente-piso-14-_JM#position=45&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Eleuterio Ramírez 1070, San Diego, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 65.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 6 días por Assetplan Chile,Edificio Eleuterio Ramírez Piso 11,https://www.portalinmobiliario.com/MLC-1383455033-edificio-eleuterio-ramirez-piso-11-_JM#position=46&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Portugal 910, Barrio Diez de Julio, Santiago, RM (Metropolitana)",270.000,,1 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días,Comodo Depto,https://www.portalinmobiliario.com/MLC-1663648326-comodo-depto-_JM#position=47&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Lord Cochrane , Tarapacá, Bulnes, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 30.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1670207950-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=48&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Domeyko 2010, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,Moderno Departamento A Estrenar ,https://www.portalinmobiliario.com/MLC-1669647862-moderno-departamento-a-estrenar-_JM#position=49&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Metro Toesca, Calle San Ignacio, Parque Almagro, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 70.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 días por Unne,"Departamento En Arriendo De 1 Dorm En Santiago, Metro Toesca",https://www.portalinmobiliario.com/MLC-1661089650-departamento-en-arriendo-de-1-dorm-en-santiago-metro-toesca-_JM#position=50&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533
"Moneda 1617, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Estudio Amoblado Llegar Habitar. Cod. 1407,https://www.portalinmobiliario.com/MLC-1384715199-estudio-amoblado-llegar-habitar-cod-1407-_JM#position=1&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Departamento Home Studio. Avenida Rondizzoni 2030. Comuna De Santiago., Parque O'Higgins, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 55.000,286 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 días,Departamento En Arriendo Home Studio. Comuna De Santiago.,https://www.portalinmobiliario.com/MLC-1660997980-departamento-en-arriendo-home-studio-comuna-de-santiago-_JM#position=2&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"San Diego 516, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 80.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,"Arrienda Dpto 1d,1b Santa Isabel Y San Diego- Metro P. Almag",https://www.portalinmobiliario.com/MLC-1384499427-arrienda-dpto-1d1b-santa-isabel-y-san-diego-metro-p-almag-_JM#position=3&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Lira 526, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 65.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Sin Comision  Piso 2 Hermoso Dpto En Arriendo De 1d1b,https://www.portalinmobiliario.com/MLC-1674744358-sin-comision-piso-2-hermoso-dpto-en-arriendo-de-1d1b-_JM#position=4&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"General Bulnes Y San Pablo, Barrio Yungay, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 70.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días por Unne,3 Cuadras Metro Cumming - Piso 4,https://www.portalinmobiliario.com/MLC-1670219388-3-cuadras-metro-cumming-piso-4-_JM#position=5&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Departamento Nuevo Tipo Estudio En Santiago Centro, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1674721984-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=6&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Av. España 471, Barrio República, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio Av. España Vista Oriente Piso 5,https://www.portalinmobiliario.com/MLC-1673824902-edificio-av-espana-vista-oriente-piso-5-_JM#position=7&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"San Ignacio Con Pedro Lagos Metro Parque Ohiggins Y Rondizonni, Parque O'Higgins, Santiago, RM (Metropolitana)",240.000,Gastos comunes aproximados $ 55.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días por Unne,Departamento Studio Metro Rondizonni Parque Ohiggins,https://www.portalinmobiliario.com/MLC-1384451273-departamento-studio-metro-rondizonni-parque-ohiggins-_JM#position=8&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"General Gana 1064, Santiago, Chile, Franklin - Biobío, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 45.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,1d + 1b + 1estac - Metro Franklin ,https://www.portalinmobiliario.com/MLC-1385168789-1d-1b-1estac-metro-franklin-_JM#position=9&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Martinez De Rozas &amp; Barrio Yungay, Parque Los Reyes, Santiago, RM (Metropolitana)",290.000,,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días por Unne,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1669038400-departamento-en-arriendo-en-santiago-_JM#position=10&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Nataniel Cox, Bulnes, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 días por Houm,Departamento Nataniel Cox Id: 108134,https://www.portalinmobiliario.com/MLC-1383630031-departamento-nataniel-cox-id-108134-_JM#position=11&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"San Martin 841, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 85.000,34.45 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio San Martin- Vista Norte Piso 14,https://www.portalinmobiliario.com/MLC-1674747592-edificio-san-martin-vista-norte-piso-14-_JM#position=12&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Eyzaguirre 766, San Diego, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 30.000,20.15 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días por Assetplan Chile,Edificio Eyzaguirre Vista Poniente Piso 17,https://www.portalinmobiliario.com/MLC-1654697072-edificio-eyzaguirre-vista-poniente-piso-17-_JM#position=13&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Bello Dpto Studio Cerca De Metro Santa Lucía, Santa Isabel, Santiago, RM (Metropolitana)",8,Gastos comunes aproximados $ 65.000,29.36 m² totales / 1 baño,2,2023-05-17,Publicado hace 4 días por Gestion&propiedad,Bello Dpto Studio Cerca De Metro Santa Lucía,https://www.portalinmobiliario.com/MLC-1661085382-bello-dpto-studio-cerca-de-metro-santa-lucia-_JM#position=14&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Avenida Manuel Antonio Matta 1 - 300, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,A Pasos De Metro Irarrazaval,https://www.portalinmobiliario.com/MLC-1669622012-a-pasos-de-metro-irarrazaval-_JM#position=15&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Zenteno  1482, Parque O'Higgins, Santiago, RM (Metropolitana)",250.000,,40 m² totales / 2 dormitorios / 1 baño,3,2023-05-17,Publicado hace 1 día por Corredores Independientes,Oportunidad Rebajado Por  2 Meses,https://www.portalinmobiliario.com/MLC-1674959824-oportunidad-rebajado-por-2-meses-_JM#position=16&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Condor, Lord Cochrane, Parque Almagro, Santiago, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 80.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1384736775-departamento-en-arriendo-en-santiago-_JM#position=17&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Portugal , Santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 70.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días por Unne,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1670206598-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=18&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Lord Cochrane 635, Parque Almagro, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 35.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días por Capitalizarme Rent,Ref:13515**    Oportunidad De Arriendo En Santiago Centro 1d,https://www.portalinmobiliario.com/MLC-1383972589-ref13515-oportunidad-de-arriendo-en-santiago-centro-1d-_JM#position=19&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Catedral 3033, Quinta Normal, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",270.010,Gastos comunes aproximados $ 50.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días,Catedral 3033,https://www.portalinmobiliario.com/MLC-1383565539-catedral-3033-_JM#position=20&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Cienfuegos 78, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",295.000,Gastos comunes aproximados $ 45.000,20 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Vco Arrienda Depto Home Studio A Pasos Metro Los Héroes,https://www.portalinmobiliario.com/MLC-1674784430-vco-arrienda-depto-home-studio-a-pasos-metro-los-heroes-_JM#position=21&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Matucana 1101, Parque Los Reyes, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 50.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Capitalizarme Rent,"Ref:9484**               Arriendo Depto Nuevo 1d+1b, Terraza",https://www.portalinmobiliario.com/MLC-1674973384-ref9484-arriendo-depto-nuevo-1d1b-terraza-_JM#position=22&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"General Jofré 70, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 45.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,Metro Parque Bustamante Departamento Estudio ,https://www.portalinmobiliario.com/MLC-1670096326-metro-parque-bustamante-departamento-estudio-_JM#position=23&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Martinez De Rozas &amp; Cautin Barrio Yungay, Parque Los Reyes, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 55.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días por Unne,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1383526855-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=24&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Avenida San Ignacio 691, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 70.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 días,Arriendo 1d+1b Stgo Centro | Metro Toesca,https://www.portalinmobiliario.com/MLC-1383782903-arriendo-1d1b-stgo-centro-metro-toesca-_JM#position=25&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Departamento San Isidro 635 Metro Santa Lucia, Santa Isabel, Santiago, RM (Metropolitana)",270.000,,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 días,Departamento San Isidro 635 Metro Santa Lucia ,https://www.portalinmobiliario.com/MLC-1659294826-departamento-san-isidro-635-metro-santa-lucia-_JM#position=26&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Metro Matta, Parque O'Higgins, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 40.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días por Unne,Depto De 1 D 1 B En Metro Matta Con Terraza Y Conex A Lav,https://www.portalinmobiliario.com/MLC-1384450937-depto-de-1-d-1-b-en-metro-matta-con-terraza-y-conex-a-lav-_JM#position=27&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Catedral 1402, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,,23 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 días,Home Studio Amoblado,https://www.portalinmobiliario.com/MLC-1383814471-home-studio-amoblado-_JM#position=28&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"General Las Heras , Sta. Isabel, Parque Almagro, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 50.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 2 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1384489841-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=29&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Argomedo Con Lira, Santa Isabel, Santiago, RM (Metropolitana)",300.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 3 días por Corredores Independientes,Rebajado 2 Meses Dpto Nuevo 1 Dorm Bodega Metro Santa Isabel,https://www.portalinmobiliario.com/MLC-1665279890-rebajado-2-meses-dpto-nuevo-1-dorm-bodega-metro-santa-isabel-_JM#position=30&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Miraflores 490, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 45.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Miraflores Con Monjitas,https://www.portalinmobiliario.com/MLC-1674765112-miraflores-con-monjitas-_JM#position=31&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Matucana 1161, Santiago, RM (Metropolitana)",230.000,,30 m² totales / 1 baño,2,2023-05-17,Publicado hace 1 día por Capitalizarme Rent,Ref:2218**    Home A Estrenar En Matucana,https://www.portalinmobiliario.com/MLC-1678474168-ref2218-home-a-estrenar-en-matucana-_JM#position=32&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Eleuterio Ramírez , Lord Cochrane, Parque Almagro, Santiago, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 50.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Fuenzalida Santiago Centro,Arriendo Departamento Santiago 1 Dormitorio 1 Baño,https://www.portalinmobiliario.com/MLC-1678259462-arriendo-departamento-santiago-1-dormitorio-1-bano-_JM#position=33&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"General Mackenna 1490, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",295.000,Gastos comunes aproximados $ 35.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 6 días por Assetplan Chile,Edificio General Mackenna Piso 12,https://www.portalinmobiliario.com/MLC-1654503854-edificio-general-mackenna-piso-12-_JM#position=34&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
"Av. Manuel Rodríguez 1 - 300, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 90,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Departamento Cercano A Metro Los Heroes ,https://www.portalinmobiliario.com/MLC-1674760486-departamento-cercano-a-metro-los-heroes-_JM#position=35&search_layout=stack&type=item&tracking_id=7baed047-5d59-4412-bcfa-e7587c1e51b3
