direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Entre Metro Parque Almagro Y Metro Universidad De Chile, Bulnes, Santiago, RM (Metropolitana)",460.000,Gastos comunes aproximados $ 80.000,36.9 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 3 días por Nexxos,Departamento Amoblado En Arriendo De 1dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1384488635-departamento-amoblado-en-arriendo-de-1dorm-en-santiago-_JM#position=4&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Lira, San Diego, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 70.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 2 días por Unne,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1674704696-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=5&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Morandé 626, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 80.000,47 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Departamento Remodelado - Metro Santa Ana Y Plaza De Armas,https://www.portalinmobiliario.com/MLC-1678441508-departamento-remodelado-metro-santa-ana-y-plaza-de-armas-_JM#position=6&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Nueva San Martin, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",540.000,,1 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 1 día por Corredores Independientes,"Ondero Departamento Loft  En Plaza Torre Entel, Con Estacion",https://www.portalinmobiliario.com/MLC-1385091953-ondero-departamento-loft-en-plaza-torre-entel-con-estacion-_JM#position=7&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Departamento Nuevo En Arriendo, Parque O'Higgins, Santiago, RM (Metropolitana)",485.000,Gastos comunes aproximados $ 60.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 6 días,Departamento Nuevo En Arriendo ,https://www.portalinmobiliario.com/MLC-1661404266-departamento-nuevo-en-arriendo-_JM#position=8&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Avenida Portugal 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 60.000,58 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 1 día,Comodo Departamento Semiamoblado En Arriendo ,https://www.portalinmobiliario.com/MLC-1681116478-comodo-departamento-semiamoblado-en-arriendo-_JM#position=9&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Merced 1 - 300, Santiago, Chile, Barrio Lastarria, Santiago, RM (Metropolitana)",530.000,,65 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 1 día,Parque Forestal,https://www.portalinmobiliario.com/MLC-1385342001-parque-forestal-_JM#position=10&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Avenida Portugal 941, Santiago, Chile, Barrio Diez De Julio, Santiago, Rm (metropolitana), Barrio Diez de Julio, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 65.000,39 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 3 días por Lyon & Balmaceda,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1670507048-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=11&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Huerfanos 1400, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",750.000,,3 dormitorios / 2 baños,2,2023-05-19,Publicado hace 3 días,"Departamento En Arriendo, Centro De Stgo ",https://www.portalinmobiliario.com/MLC-1669971434-departamento-en-arriendo-centro-de-stgo-_JM#position=12&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Av. Portugal  551 Depto 802, Santa Isabel, Santiago, RM (Metropolitana)",450.000,,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 5 días por Corredores Independientes,"Arriendo Amoblado Departamento Portugal, Metro Santa Isabel,",https://www.portalinmobiliario.com/MLC-1383911619-arriendo-amoblado-departamento-portugal-metro-santa-isabel-_JM#position=13&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Avenida España 300 - 600, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 90.000,51 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,"Metro República:2 Amplios Dorms, 2 Baños, Terraza, Bod Y Est",https://www.portalinmobiliario.com/MLC-1385118205-metro-republica2-amplios-dorms-2-banos-terraza-bod-y-est-_JM#position=14&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Argomedo 65, Santa Isabel, Santiago, RM (Metropolitana)",600.000,,45 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Departamento Amoblado En Barrio Italia 2d 2b + Estacionamien,https://www.portalinmobiliario.com/MLC-1385093269-departamento-amoblado-en-barrio-italia-2d-2b-estacionamien-_JM#position=15&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Avenida Almirante Blanco Encalada 2400 - 2700, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",460.000,,50 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 1 día,Departamento Nuevo A Estrenar,https://www.portalinmobiliario.com/MLC-1681271906-departamento-nuevo-a-estrenar-_JM#position=16&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Eleuterio Ramírez 1070, San Diego, Santiago, RM (Metropolitana)",460.000,,54 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día por Capitalizarme Rent,Ref:13674**     Dpto 2d 2b Y Est M. Parque Almagro,https://www.portalinmobiliario.com/MLC-1385426219-ref13674-dpto-2d-2b-y-est-m-parque-almagro-_JM#position=17&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Av. Manuel Antonio Matta 52, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 95.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día por Easyprop,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1680585780-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=18&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Av Vicuña Mackenna, Santa Isabel, Santiago, RM (Metropolitana)",450.001,,57 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 1 día,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1385182945-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=19&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Amunategui Con Rosas, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 90.000,67 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,Amunategui Con Rosas ,https://www.portalinmobiliario.com/MLC-1669616170-amunategui-con-rosas-_JM#position=20&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Huérfanos 1400, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 110.000,56 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días por Unne,Excelente Ubicación En Centro De Santiago,https://www.portalinmobiliario.com/MLC-1384419915-excelente-ubicacion-en-centro-de-santiago-_JM#position=21&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Arturo Prat , Metro Parque Arauco, San Diego, Santiago, RM (Metropolitana)",450.000,,52 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 6 días por Unne,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1659604108-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=22&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Eleuterio,nataniel Cox, Parque Almagro, Santiago, RM (Metropolitana)",460.000,Gastos comunes aproximados $ 90.000,20 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 2 días,Eleuterio/nataniel Cox,https://www.portalinmobiliario.com/MLC-1674740748-eleuterionataniel-cox-_JM#position=23&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"San Ignacio, Parque O'Higgins, Santiago, RM (Metropolitana)",530.000,Gastos comunes aproximados $ 90.000,80 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 días por Easyprop,Departamento En Arriendo De 3 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1674719742-departamento-en-arriendo-de-3-dorm-en-santiago-_JM#position=24&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Avenida Manuel Rodríguez 1 - 300, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",510.000,Gastos comunes aproximados $ 90.000,51 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 días,"Departamento 2d 2b, Estacionamiento Y Bodega.",https://www.portalinmobiliario.com/MLC-1384811025-departamento-2d-2b-estacionamiento-y-bodega-_JM#position=25&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Marin , San Isidro, Santa Isabel, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 80.000,73 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Departamento 3 Dormitorios Y Estac. En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1677672318-departamento-3-dormitorios-y-estac-en-arriendo-en-santiago-_JM#position=26&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Argomedo 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 90.000,63 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 días por Mp Bezanilla Propiedades,"Depto Santiago Centro, Cocina Cerrada",https://www.portalinmobiliario.com/MLC-1674702402-depto-santiago-centro-cocina-cerrada-_JM#position=27&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Maturana 111, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",600.000,Gastos comunes aproximados $ 160.000,80 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Arriendo Dpto De 3d Y 2b Cerca Metro Republica,https://www.portalinmobiliario.com/MLC-1385087811-arriendo-dpto-de-3d-y-2b-cerca-metro-republica-_JM#position=28&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Avenida Beaucheff 1200 - 1500, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 90.000,63 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Beauchef/ Parque O´higgins,https://www.portalinmobiliario.com/MLC-1677672948-beauchef-parque-ohiggins-_JM#position=29&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Argomedo, 320, Santa Isabel, Santiago, RM (Metropolitana)",580.000,Gastos comunes aproximados $ 60.000,65 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,Departamento Amoblado,https://www.portalinmobiliario.com/MLC-1670218138-departamento-amoblado-_JM#position=30&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"General Jofré 110, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 70.000,56 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 1 día,A Pasos De Estación De Metro Bustamente,https://www.portalinmobiliario.com/MLC-1385147957-a-pasos-de-estacion-de-metro-bustamente-_JM#position=31&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Zenteno 1482, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",2.300,Gastos comunes aproximados $ 68.000,47 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,Departamento Zenteno ,https://www.portalinmobiliario.com/MLC-1384432679-departamento-zenteno-_JM#position=32&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Tarapaca 850, Bulnes, Santiago, RM (Metropolitana)",680.000,,70 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 días,Dpto  Santiago Centro,https://www.portalinmobiliario.com/MLC-1384665185-dpto-santiago-centro-_JM#position=33&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Avenida Presidente Balmaceda 2150, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",520.000,Gastos comunes aproximados $ 100.000,70 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 días,Amplio Y Luminoso Departamento/ Presidente Balmaceda,https://www.portalinmobiliario.com/MLC-1675335990-amplio-y-luminoso-departamento-presidente-balmaceda-_JM#position=34&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Esquina Alameda Con Portugal, Barrio San Borja, Santiago, RM (Metropolitana)",2.500.000,Gastos comunes aproximados $ 400.000,540 m² totales / 7 dormitorios / 6 baños,3,2023-05-19,Publicado hace 3 días,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1384403907-departamento-en-arriendo-en-santiago-_JM#position=35&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Avenida San Ignacio 425, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",460.000,Gastos comunes aproximados $ 80.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,Departamento Cercano A Metro Y Plaza En San Ignacio,https://www.portalinmobiliario.com/MLC-1384431365-departamento-cercano-a-metro-y-plaza-en-san-ignacio-_JM#position=36&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Avenida Portugal 492, Santa Isabel, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 100.000,61 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Avenida Portugal (2286),https://www.portalinmobiliario.com/MLC-1385109389-avenida-portugal-2286-_JM#position=37&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Lord Cochrane, Bulnes, Santiago, RM (Metropolitana)",450.000,,48 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,"Departamento En Santiago Centro, A Pasos De Estación De Metr",https://www.portalinmobiliario.com/MLC-1385099929-departamento-en-santiago-centro-a-pasos-de-estacion-de-metr-_JM#position=38&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Metro Irarrázaval, Barrio Diez de Julio, Santiago, RM (Metropolitana)",450.000,,38 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 1 día,"Departamento Metro Irarrázaval, Excelente Ubicación. Disponi",https://www.portalinmobiliario.com/MLC-1385093481-departamento-metro-irarrazaval-excelente-ubicacion-disponi-_JM#position=39&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Calle Lira, Santa Isabel, Santiago, RM (Metropolitana)",520.000,,1 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 5 días por Corredores Independientes,Se Arrienda Departamento Calle Lira,https://www.portalinmobiliario.com/MLC-1663668398-se-arrienda-departamento-calle-lira-_JM#position=40&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Lord Cochrane Con Tarapaca, Bulnes, Santiago, RM (Metropolitana)",530.000,Gastos comunes aproximados $ 90.000,60 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 6 días,Lord Cochrane Con Tarapaca,https://www.portalinmobiliario.com/MLC-1661426042-lord-cochrane-con-tarapaca-_JM#position=41&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Gral. Bulnes 158, Barrio Yungay, Santiago, RM (Metropolitana)",450.000,,34.08 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 3 días por Assetplan Chile,Edificio Gral. Bulnes (1 Est. 1 Bod.) Vista Sur Piso 2,https://www.portalinmobiliario.com/MLC-1384381185-edificio-gral-bulnes-1-est-1-bod-vista-sur-piso-2-_JM#position=42&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Gral. Bulnes 158, Barrio Yungay, Santiago, RM (Metropolitana)",500.000,,32.37 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 3 días por Assetplan Chile,Edificio Gral. Bulnes (1 Est. 1 Bod.) Piso 3,https://www.portalinmobiliario.com/MLC-1668748980-edificio-gral-bulnes-1-est-1-bod-piso-3-_JM#position=43&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Merced & Victoria Subercaseaux, Santiago, Chile, Barrio Lastarria, Santiago, RM (Metropolitana)",1.400.000,Gastos comunes aproximados $ 600.000,230 m² totales / 4 dormitorios / 3 baños,3,2023-05-19,Publicado hace 5 días,Gran Departamento En El Buque,https://www.portalinmobiliario.com/MLC-1663647382-gran-departamento-en-el-buque-_JM#position=44&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Zenteno, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",2.200,Gastos comunes aproximados $ 55.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 3 días,Departamento Excelente Ubicación,https://www.portalinmobiliario.com/MLC-1670219602-departamento-excelente-ubicacion-_JM#position=45&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Merced 380, Santiago, Chile, Barrio Lastarria, Santiago, RM (Metropolitana)",620.000,Gastos comunes aproximados $ 90.000,90 m² totales / 2 dormitorios / 3 baños,3,2023-05-19,Publicado hace 3 días,Amplio Depto 90 M2 En Barrio Lastarria,https://www.portalinmobiliario.com/MLC-1384419199-amplio-depto-90-m2-en-barrio-lastarria-_JM#position=46&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Miraflores 455, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",490.000,,61.6 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 5 días por Capitalizarme Rent,Ref:10077**   Arriendo Depto De 2d + 2b + Estac. + Bod. Cerc,https://www.portalinmobiliario.com/MLC-1663018724-ref10077-arriendo-depto-de-2d-2b-estac-bod-cerc-_JM#position=47&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Centro Histórico de Santiago, Santiago, RM (Metropolitana)",1.500.000,Gastos comunes aproximados $ 95.000,180 m² totales / 4 dormitorios / 3 baños,3,2023-05-19,Publicado hace 3 días por Engel & Völkers Ñuñoa,Hermoso Y Amplio Departamento En Bellas Artes,https://www.portalinmobiliario.com/MLC-1384475689-hermoso-y-amplio-departamento-en-bellas-artes-_JM#position=48&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Tarapacá 752, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 60.000,40 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Depto. Tarapacá Santa Rosa 2d 2b Terraza Estacionamiento ,https://www.portalinmobiliario.com/MLC-1385106685-depto-tarapaca-santa-rosa-2d-2b-terraza-estacionamiento-_JM#position=49&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Almirante Blanco Encalada 2501, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 120.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,"Se Arrienda Depto Mariposa. En Blanco Encalada, Santiago Cen",https://www.portalinmobiliario.com/MLC-1670504284-se-arrienda-depto-mariposa-en-blanco-encalada-santiago-cen-_JM#position=50&search_layout=stack&type=item&tracking_id=d087f425-3974-48c3-8770-1315da83ede8
"Santo Domingo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",600.000,Gastos comunes aproximados $ 100.000,77 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día por Houm,Departamento Santo Domingo Id: 108413,https://www.portalinmobiliario.com/MLC-1681315870-departamento-santo-domingo-id-108413-_JM#position=1&search_layout=stack&type=item&tracking_id=b1921f2d-9f9e-4649-8b47-a59ce078c07c
"San Isidro 951, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 40.000,68 m² totales / 3 dormitorios / 1 baño,3,2023-05-19,Publicado hace 3 días,"Departamento Remodelado, A Una Cuadra De Metro Matta",https://www.portalinmobiliario.com/MLC-1670450480-departamento-remodelado-a-una-cuadra-de-metro-matta-_JM#position=2&search_layout=stack&type=item&tracking_id=b1921f2d-9f9e-4649-8b47-a59ce078c07c
"Fanor Velasco, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",790.000,,147 m² totales / 4 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Metros Los Héroes/ 147 Mts2 / 4 Dormitorios,https://www.portalinmobiliario.com/MLC-1678264018-metros-los-heroes-147-mts2-4-dormitorios-_JM#position=3&search_layout=stack&type=item&tracking_id=b1921f2d-9f9e-4649-8b47-a59ce078c07c
"Ricardo Cumming 1350, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 100.000,80 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Departamento 3 Hab./2baños. Gran Terraza. Cumming,https://www.portalinmobiliario.com/MLC-1385102625-departamento-3-hab2banos-gran-terraza-cumming-_JM#position=4&search_layout=stack&type=item&tracking_id=b1921f2d-9f9e-4649-8b47-a59ce078c07c
"Vergara 726, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 90.000,64 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,Barrio Universitario - 2d 2b 1e - Piso 5,https://www.portalinmobiliario.com/MLC-1670503960-barrio-universitario-2d-2b-1e-piso-5-_JM#position=5&search_layout=stack&type=item&tracking_id=b1921f2d-9f9e-4649-8b47-a59ce078c07c
"General Mackenna 1500 - 1800, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 105.000,52 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 5 días,Arriendo Depto Con Estacionamien Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1384031631-arriendo-depto-con-estacionamien-metro-santa-ana-_JM#position=6&search_layout=stack&type=item&tracking_id=b1921f2d-9f9e-4649-8b47-a59ce078c07c
"Serrano 600 - 900, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 90.000,51 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Departamento En Arriendo En Serrano Con Eyzaguirre,https://www.portalinmobiliario.com/MLC-1682409938-departamento-en-arriendo-en-serrano-con-eyzaguirre-_JM#position=7&search_layout=stack&type=item&tracking_id=b1921f2d-9f9e-4649-8b47-a59ce078c07c
"San Martín 733, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 100.000,65 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 6 días,"2 Hab / 2 Baños + Est! Exclusivo Depto, Sin Vecinos",https://www.portalinmobiliario.com/MLC-1659574320-2-hab-2-banos-est-exclusivo-depto-sin-vecinos-_JM#position=8&search_layout=stack&type=item&tracking_id=b1921f2d-9f9e-4649-8b47-a59ce078c07c
"Cueto 1 - 300, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",510.000,Gastos comunes aproximados $ 110.000,78 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 días,Cueto E Escala Cercano Dos Metro Sector Seguro Estac Y Bodeg,https://www.portalinmobiliario.com/MLC-1675368760-cueto-e-escala-cercano-dos-metro-sector-seguro-estac-y-bodeg-_JM#position=9&search_layout=stack&type=item&tracking_id=b1921f2d-9f9e-4649-8b47-a59ce078c07c
"Santo Domingo 1470, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",530.000,Gastos comunes aproximados $ 90.000,90 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 6 días,*promo!* 90m2 - 2 Hab / 2 Baños. Amplios Espacios!,https://www.portalinmobiliario.com/MLC-1659668522-promo-90m2-2-hab-2-banos-amplios-espacios-_JM#position=10&search_layout=stack&type=item&tracking_id=b1921f2d-9f9e-4649-8b47-a59ce078c07c
"Santiago, Santa Isabel, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 80.000,39 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 3 días,"Arrienda Dpto 1d,1b+est, Bdg, Tocornal - Santiago Centro",https://www.portalinmobiliario.com/MLC-1670474078-arrienda-dpto-1d1best-bdg-tocornal-santiago-centro-_JM#position=11&search_layout=stack&type=item&tracking_id=b1921f2d-9f9e-4649-8b47-a59ce078c07c
"Elisa Cole, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",450.000,,47 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 2 días,Se Arrienda Depto De 1d-1b En Elisa Cole Vicuña Mackenna,https://www.portalinmobiliario.com/MLC-1674770948-se-arrienda-depto-de-1d-1b-en-elisa-cole-vicuna-mackenna-_JM#position=12&search_layout=stack&type=item&tracking_id=b1921f2d-9f9e-4649-8b47-a59ce078c07c
"Avenida Manuel Rodríguez 881, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 70.000,49 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 5 días,Arriendo Depto De 2d-2b En Manuel Rodriguez Santiago Centro,https://www.portalinmobiliario.com/MLC-1383996093-arriendo-depto-de-2d-2b-en-manuel-rodriguez-santiago-centro-_JM#position=13&search_layout=stack&type=item&tracking_id=b1921f2d-9f9e-4649-8b47-a59ce078c07c
"Manuel Antonio Tocornal 359, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",520.000,Gastos comunes aproximados $ 120.000,63 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,"Hermoso Depto 2d 2b Est Y Bod - Metros L1, L3 Y L5",https://www.portalinmobiliario.com/MLC-1680995520-hermoso-depto-2d-2b-est-y-bod-metros-l1-l3-y-l5-_JM#position=14&search_layout=stack&type=item&tracking_id=b1921f2d-9f9e-4649-8b47-a59ce078c07c
